market,state,county,geoid,place_or_corridor,rural,status,lat,lon,notes
Columbia,South Carolina,Richland,45079012000,Richland County rural-eligible tract,Y,Eligible — not designated,33.9116689,-80.6752843,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Columbia,South Carolina,Saluda,45081960100,Saluda County rural-eligible tract,Y,Eligible — not designated,34.1172525,-81.7462622,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Columbia,South Carolina,Saluda,45081960201,Saluda County rural-eligible tract,Y,Eligible — not designated,33.9955697,-81.866989,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Columbia,South Carolina,Saluda,45081960202,Saluda County rural-eligible tract,Y,Eligible — not designated,33.983556,-81.7334123,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Columbia,South Carolina,Saluda,45081960400,Saluda County rural-eligible tract,Y,Eligible — not designated,33.8896333,-81.685122,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Columbia,South Carolina,Sumter,45085000100,Sumter County rural-eligible tract,Y,Eligible — not designated,34.0878288,-80.5369525,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public); county on outer/uncertain edge of ~90-min shed"
Columbia,South Carolina,Sumter,45085000402,Sumter County rural-eligible tract,Y,Eligible — not designated,33.9956109,-80.2751699,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public); county on outer/uncertain edge of ~90-min shed"
Columbia,South Carolina,Sumter,45085000500,Sumter County rural-eligible tract,Y,Eligible — not designated,33.9541683,-80.057259,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public); county on outer/uncertain edge of ~90-min shed"
Columbia,South Carolina,Sumter,45085000700,Sumter County rural-eligible tract,Y,Eligible — not designated,33.9552524,-80.31231,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public); county on outer/uncertain edge of ~90-min shed"
Columbia,South Carolina,Sumter,45085000800,Sumter County rural-eligible tract,Y,Eligible — not designated,33.9550915,-80.3534665,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public); county on outer/uncertain edge of ~90-min shed"
Columbia,South Carolina,Sumter,45085001100,Sumter County rural-eligible tract,Y,Eligible — not designated,33.9269458,-80.2929001,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public); county on outer/uncertain edge of ~90-min shed"
Columbia,South Carolina,Sumter,45085001300,Sumter County rural-eligible tract,Y,Eligible — not designated,33.9165836,-80.3525729,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public); county on outer/uncertain edge of ~90-min shed"
Columbia,South Carolina,Sumter,45085001500,Sumter County rural-eligible tract,Y,Eligible — not designated,33.9056656,-80.3509034,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public); county on outer/uncertain edge of ~90-min shed"
Columbia,South Carolina,Sumter,45085001600,Sumter County rural-eligible tract,Y,Eligible — not designated,33.887634,-80.3408143,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public); county on outer/uncertain edge of ~90-min shed"
Columbia,South Carolina,Sumter,45085001804,Sumter County rural-eligible tract,Y,Eligible — not designated,33.928452,-80.5360489,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public); county on outer/uncertain edge of ~90-min shed"
Greenville,South Carolina,Abbeville,45001950500,Abbeville County rural-eligible tract,Y,Eligible — not designated,34.1266067,-82.3805235,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public); county on outer/uncertain edge of ~90-min shed"
Greenville,South Carolina,Anderson,45007000500,Anderson County rural-eligible tract,Y,Eligible — not designated,34.4911674,-82.6046235,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007000600,Anderson County rural-eligible tract,Y,Eligible — not designated,34.4882458,-82.6349474,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007000701,Anderson County rural-eligible tract,Y,Eligible — not designated,34.4995249,-82.6676403,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007000702,Anderson County rural-eligible tract,Y,Eligible — not designated,34.4878488,-82.6546233,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007000800,Anderson County rural-eligible tract,Y,Eligible — not designated,34.5151855,-82.6815651,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007001000,Anderson County rural-eligible tract,Y,Eligible — not designated,34.5399178,-82.6809575,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007010105,Anderson County urban-eligible tract,N,Eligible — not designated,34.7648503,-82.4780727,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007010403,Anderson County rural-eligible tract,Y,Eligible — not designated,34.6112769,-82.472371,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007010405,Anderson County rural-eligible tract,Y,Eligible — not designated,34.5941165,-82.5407663,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007010701,Anderson County rural-eligible tract,Y,Eligible — not designated,34.6252008,-82.8013477,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007011402,Anderson County rural-eligible tract,Y,Eligible — not designated,34.5256364,-82.441628,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007011502,Anderson County rural-eligible tract,Y,Eligible — not designated,34.479732,-82.377086,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007011701,Anderson County rural-eligible tract,Y,Eligible — not designated,34.3553019,-82.6173883,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007011702,Anderson County rural-eligible tract,Y,Eligible — not designated,34.2935954,-82.7059773,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007011800,Anderson County rural-eligible tract,Y,Eligible — not designated,34.4155786,-82.6296198,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007011901,Anderson County rural-eligible tract,Y,Eligible — not designated,34.4562906,-82.6632407,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007011902,Anderson County rural-eligible tract,Y,Eligible — not designated,34.4625078,-82.6216538,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Anderson,45007012300,Anderson County rural-eligible tract,Y,Eligible — not designated,34.511284,-82.6076478,"Rev. Proc. 2026-14 appendix Rural (entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Greenville,45045000500,Greenville County urban-eligible tract,N,Eligible — not designated,34.8376716,-82.4115291,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Greenville,45045000800,Greenville County urban-eligible tract,N,Eligible — not designated,34.8493143,-82.4271137,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Greenville,45045000900,Greenville County urban-eligible tract,N,Eligible — not designated,34.8607609,-82.4098291,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Greenville,45045001502,Greenville County urban-eligible tract,N,Eligible — not designated,34.802851,-82.383791,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Greenville,45045002001,Greenville County urban-eligible tract,N,Eligible — not designated,34.7877058,-82.3953293,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Greenville,45045002003,Greenville County urban-eligible tract,N,Eligible — not designated,34.7652142,-82.4041162,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Greenville,45045002005,Greenville County urban-eligible tract,N,Eligible — not designated,34.783355,-82.370961,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Greenville,45045002104,Greenville County urban-eligible tract,N,Eligible — not designated,34.841044,-82.4413723,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Greenville,45045002105,Greenville County urban-eligible tract,N,Eligible — not designated,34.838672,-82.4266332,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Greenville,45045002106,Greenville County urban-eligible tract,N,Eligible — not designated,34.8273889,-82.4379688,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Greenville,45045002107,Greenville County urban-eligible tract,N,Eligible — not designated,34.8167433,-82.4266676,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Greenville,45045002108,Greenville County urban-eligible tract,N,Eligible — not designated,34.8289154,-82.4158114,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
Greenville,South Carolina,Greenville,45045002202,Greenville County urban-eligible tract,N,Eligible — not designated,34.8547583,-82.4401273,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); Eligible — not designated (SC Governor-filed Sep 10, 2026; nominated GEOID list not public)"
